class	dropped_lines	file	detail
MIXED-CLOBBER	1	src/gateway/server-methods/agent.events-and-subagents.test-utils.ts	?
SAFE-NEW	0	src/gateway/server-methods/artifacts.delegate-claims.test.ts	-
GENUINE	0	src/gateway/server-methods/artifacts.test.ts	-
GENUINE	0	src/gateway/server-methods/chat-broadcast.ts	-
MIXED-CLOBBER	28	src/gateway/server-methods/chat-send-agent-dispatch.ts	b8ff4fe3d7 fix: show sessions waiting for concurrency slot
SAFE-NEW	0	src/gateway/server-methods/chat-send-agent-outcome.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-dispatch-errors.test.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-dispatch-errors.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-handler.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-nonagent-finalization.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-source-finalization.ts	-
GENUINE	0	src/gateway/server-methods/chat.directive-tags.test.ts	-
GENUINE	0	src/gateway/server-methods/server-methods.test.ts	-
GENUINE	0	src/gateway/server-methods/sessions-compact.ts	-
GENUINE	0	src/gateway/server-methods/system-event-routing.test.ts	-
GENUINE	0	src/gateway/server-methods/system.ts	-
MIXED-CLOBBER	2	src/gateway/server-node-events.ts	6a82431494 refactor: replace runtime mock seams with injec
GENUINE	0	src/gateway/server-restart-sentinel-agent-delivery.ts	-
SAFE-NEW	0	src/gateway/server-restart-sentinel-delivery.ts	-
MIXED-CLOBBER	1	src/gateway/server-restart-sentinel.test.ts	ba3cb31777 fix(gateway): prevent targetless events from wa
MIXED-CLOBBER	167	src/gateway/server-restart-sentinel.ts	0d14434d0e feat(secrets): add explicit protected and agent
GENUINE	0	src/gateway/server-runtime-handles.ts	-
SAFE-NEW	0	src/gateway/server-runtime-services.test-support.ts	-
MIXED-CLOBBER	4	src/gateway/server-runtime-services.test.ts	371c03c0b3 fix(delivery): renew stable producer leases (#1
MIXED-CLOBBER	1	src/gateway/server-runtime-services.ts	cd709e4a3a1 fix(media): keep the ttl sweep out of the mana
SAFE-NEW	0	src/gateway/server-runtime-subscriptions.task-terminals.test-harness.ts	-
MIXED-CLOBBER	91	src/gateway/server-runtime-subscriptions.test.ts	4589d8514c fix(gateway): stop agent terminal processes aft
MIXED-CLOBBER	18	src/gateway/server-runtime-subscriptions.ts	?
GENUINE	0	src/gateway/server-startup-bootstrap.ts	-
SAFE-NEW	0	src/gateway/server.agent.continuation-trust.test.ts	-
GENUINE	0	src/gateway/server.chat.gateway-server-chat-b.test.ts	-
GENUINE	0	src/gateway/server.sessions.compaction.test.ts	-
GENUINE	0	src/gateway/server.sessions.reset-cleanup.test.ts	-
GENUINE	0	src/gateway/server/hooks.agent-trust.test.ts	-
MIXED-CLOBBER	2	src/gateway/server/hooks.early-failure.test.ts	3f4614adda fix(gateway): preserve hook target on early fai
MIXED-CLOBBER	2	src/gateway/server/hooks.terminal-target.test.ts	42500d13b1 fix(hooks): target hook-triggered heartbeat wak
GENUINE	0	src/gateway/server/hooks.ts	-
MIXED-CLOBBER	2	src/gateway/session-compaction-checkpoints.ts	?
MIXED-CLOBBER	1	src/gateway/session-recovery-entry.ts	bb5ef9872a fix: resume sessions interrupted by gateway res
MIXED-CLOBBER	1	src/gateway/session-utils-contracts.ts	cd8a96491e fix: repair canonical session keys with doctor 
GENUINE	0	src/gateway/session-utils-store-lookup.ts	-
SAFE-NEW	0	src/gateway/session-utils-store-target.ts	-
SAFE-NEW	0	src/gateway/test/server-sessions.internal-hook-event-test-helpers.ts	-
MIXED-CLOBBER	12	src/gateway/test/server-sessions.test-helpers.ts	?
GENUINE	0	src/gateway/tool-resolution.test.ts	-
GENUINE	0	src/gateway/tool-resolution.ts	-
GENUINE	0	src/hooks/llm-slug-generator.ts	-
GENUINE	0	src/index.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.emit-and-fire.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.queue-and-compaction.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.ts	-
MIXED-CLOBBER	3	src/infra/delivery-queue-sqlite-bound.ts	35cc9b7c9b fix: satisfy completion delivery changed gates
SAFE-NEW	0	src/infra/delivery-queue-sqlite-codec.ts	-
MIXED-CLOBBER	25	src/infra/delivery-queue-sqlite.ts	ad6bc6d3ae fix(delivery): keep failed queue rows payload-f
MIXED-CLOBBER	4	src/infra/device-auth-store.test.ts	47fd629c8d feat(gateway): persist per-origin device auth (
MIXED-CLOBBER	2	src/infra/device-identity-coordinator.contract.test.ts	21a9428a8a fix(identity): prevent cross-runtime device ide
MIXED-CLOBBER	2	src/infra/device-identity.state-dir.test.ts	70abd88e03 fix(gateway): derive lock and coordinator paths
MIXED-CLOBBER	4	src/infra/device-identity.test.ts	ab9b40daa3 fix(cli): prevent node/device RPCs from corrupt
GENUINE	0	src/infra/diagnostic-events.ts	-
SAFE-NEW	0	src/infra/diagnostic-trace-context-pure.ts	-
GENUINE	0	src/infra/diagnostic-trace-context.test.ts	-
MIXED-CLOBBER	53	src/infra/diagnostic-trace-context.ts	?
MIXED-CLOBBER	1	src/infra/exec-authorization-render.ts	?
GENUINE	0	src/infra/fs-safe-advanced.ts	-
MIXED-CLOBBER	3	src/infra/gateway-lock.state-dir.test.ts	b834477565 fix(cli): refuse live state reset and uninstall
MIXED-CLOBBER	1	src/infra/heartbeat-cooldown.ts	?
MIXED-CLOBBER	1	src/infra/heartbeat-outcome-store.ts	?
MIXED-CLOBBER	1	src/infra/heartbeat-reason.test.ts	?
MIXED-CLOBBER	1	src/infra/heartbeat-reason.ts	541f373bc0 refactor(validation): type producers and drop i
MIXED-CLOBBER	1	src/infra/heartbeat-runner-config.ts	?
MIXED-CLOBBER	1	src/infra/heartbeat-runner-delivery.ts	?
MIXED-CLOBBER	15	src/infra/heartbeat-runner-execution.ts	b45ddf2754f fix(heartbeat): keep failed work pending after
SAFE-NEW	0	src/infra/heartbeat-runner-invoke.ts	-
MIXED-CLOBBER	4	src/infra/heartbeat-runner-prompt.ts	?
MIXED-CLOBBER	4	src/infra/heartbeat-runner-run.ts	?
MIXED-CLOBBER	4	src/infra/heartbeat-runner-scheduler.ts	?
MIXED-CLOBBER	1	src/infra/heartbeat-runner.ack-token-heartbeat-acks.test.ts	fb9a62e995 fix(heartbeat): suppress silent exec acknowledg
GENUINE	0	src/infra/heartbeat-runner.active-hours-schedule.e2e.test.ts	-
SAFE-NEW	0	src/infra/heartbeat-runner.delegate-return.test.ts	-
MIXED-CLOBBER	2	src/infra/heartbeat-runner.ghost-reminder.test.ts	2f76ec387a fix: process poll leaves notify-on-exit complet
MIXED-CLOBBER	1	src/infra/heartbeat-runner.identity.test.ts	42500d13b1 fix(hooks): target hook-triggered heartbeat wak
GENUINE	0	src/infra/heartbeat-runner.isolated-key-stability.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.returns-default-unset.test.ts	-
MIXED-CLOBBER	2	src/infra/heartbeat-runner.scheduler-owner-resolution.test.ts	cb5c061cb3 fix(gateway): resolve ambient heartbeat owner w
SAFE-NEW	0	src/infra/heartbeat-runner.scheduler.targeted-wake.test.ts	-
SAFE-NEW	0	src/infra/heartbeat-runner.scheduler.test-support.ts	-
GENUINE	0	src/infra/heartbeat-runner.scheduler.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.skips-busy-session-lane.test.ts	-
MIXED-CLOBBER	2	src/infra/heartbeat-runner.stale-exec.test.ts	2f76ec387a fix: process poll leaves notify-on-exit complet
GENUINE	0	src/infra/heartbeat-runner.subagent-session-guard.test.ts	-
MIXED-CLOBBER	1	src/infra/heartbeat-runner.targeted-unscheduled-wake.test.ts	8f0a71d475 fix(tasks): wake queued completion events (#123
GENUINE	0	src/infra/heartbeat-runner.tool-response.test.ts	-
MIXED-CLOBBER	2	src/infra/heartbeat-runner.ts	?
SAFE-NEW	0	src/infra/heartbeat-wake-coalescing.ts	-
GENUINE	0	src/infra/heartbeat-wake-concurrency.test.ts	-
GENUINE	0	src/infra/heartbeat-wake-contracts.ts	-
MIXED-CLOBBER	1	src/infra/heartbeat-wake-lifecycle.ts	?
MIXED-CLOBBER	2	src/infra/heartbeat-wake-policy.ts	?
GENUINE	0	src/infra/heartbeat-wake-target.ts	-
SAFE-NEW	0	src/infra/heartbeat-wake.lifecycle.test.ts	-
MIXED-CLOBBER	1	src/infra/heartbeat-wake.preemption.test.ts	7fcddedaaf fix(heartbeat): prevent replies disappearing du
MIXED-CLOBBER	123	src/infra/heartbeat-wake.test.ts	?
MIXED-CLOBBER	1	src/infra/heartbeat-wake.transcript-context.test.ts	7afbb7072a fix(heartbeat): deliver exec completions with d
MIXED-CLOBBER	145	src/infra/heartbeat-wake.ts	?
GENUINE	0	src/infra/infra-store.test.ts	-
MIXED-CLOBBER	2	src/infra/openclaw-cli-invocation.test.ts	bfcce12e6b fix(tui): restore provider auth in installed lo
MIXED-CLOBBER	3	src/infra/openclaw-cli-shim.test.ts	55d7f8a418 fix(agents): pin agent openclaw invocations to 
MIXED-CLOBBER	1	src/infra/outbound/outbound-session.test.ts	3d76246792 refactor: eliminate final export name collision
GENUINE	0	src/infra/restart-sentinel-store.ts	-
SAFE-NEW	0	src/infra/secure-random-chain-id.test.ts	-
GENUINE	0	src/infra/secure-random.ts	-
GENUINE	0	src/infra/session-cost-usage-reporting.ts	-
SAFE-NEW	0	src/infra/session-cost-usage.discoverAllSessions.test.ts	-
MIXED-CLOBBER	1	src/infra/session-cost-usage.test.ts	?
MIXED-CLOBBER	1	src/infra/session-cost-usage.ts	?
SAFE-NEW	0	src/infra/session-delivery-queue-attachment-metadata.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue-codec.ts	-
GENUINE	0	src/infra/session-delivery-queue-recovery.ts	-
GENUINE	0	src/infra/session-delivery-queue-runtime.test.ts	-
MIXED-CLOBBER	74	src/infra/session-delivery-queue-storage.ts	?
SAFE-NEW	0	src/infra/session-delivery-queue.managed-artifact.test.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue.recovery-exhaustion.test.ts	-
GENUINE	0	src/infra/session-delivery-queue.recovery.test.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue.storage-lifecycle.test.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue.storage.test-support.ts	-
MIXED-CLOBBER	43	src/infra/session-delivery-queue.storage.test.ts	?
SAFE-NEW	0	src/infra/session-keys.ts	-
GENUINE	0	src/infra/session-maintenance-warning.test.ts	-
GENUINE	0	src/infra/session-maintenance-warning.ts	-
MIXED-CLOBBER	4	src/infra/state-migrations.legacy-session-store.ts	?
MIXED-CLOBBER	4	src/infra/system-events.test.ts	0e56fce87b fix(plugin-sdk): preserve system event snapshot
MIXED-CLOBBER	5	src/infra/system-events.ts	42500d13b1 fix(hooks): target hook-triggered heartbeat wak
GENUINE	0	src/infra/voicewake.test.ts	-
MIXED-CLOBBER	1	src/library.ts	3d76246792 refactor: eliminate final export name collision
SAFE-NEW	0	src/logging/diagnostic-continuation-queues.ts	-
GENUINE	0	src/logging/diagnostic-stability.ts	-
MIXED-CLOBBER	3	src/logging/diagnostic.test.ts	?
MIXED-CLOBBER	8	src/logging/diagnostic.ts	?
MIXED-CLOBBER	1	src/media/web-media.test.ts	554a6f3bbf feat(sms): add Twilio MMS support (#118664)
GENUINE	0	src/model-picker/apply-session-model-selection.test.ts	-
GENUINE	0	src/model-picker/apply-session-model-selection.ts	-
MIXED-CLOBBER	3	src/node-host/node-worker-transfer-client.test.ts	3c5cecee06 refactor: compact recovery ownership and model 
GENUINE	0	src/plugin-sdk/diagnostic-runtime.ts	-
MIXED-CLOBBER	1	src/plugin-sdk/heartbeat-runtime.ts	?
MIXED-CLOBBER	3	src/plugin-sdk/infra-runtime.ts	c71c29ecae fix: preserve exec completion identity across p
SAFE-NEW	0	src/plugin-sdk/provider-catalog-live-runtime.config.test.ts	-
SAFE-NEW	0	src/plugin-sdk/provider-catalog-live-runtime.test-support.ts	-
MIXED-CLOBBER	139	src/plugin-sdk/provider-catalog-live-runtime.test.ts	?
MIXED-CLOBBER	5	src/plugin-sdk/provider-catalog-live-runtime.ts	?
MIXED-CLOBBER	9	src/plugin-sdk/system-event-runtime.ts	?
GENUINE	0	src/plugin-sdk/test-env.ts	-
GENUINE	0	src/plugin-sdk/test-helpers/provider-auth-contract.ts	-
GENUINE	0	src/plugins/bundled-plugin-naming.test.ts	-
MIXED-CLOBBER	1	src/plugins/git-install.test.ts	?
MIXED-CLOBBER	5	src/plugins/git-install.ts	?
MIXED-CLOBBER	2	src/plugins/install.test.ts	?
MIXED-CLOBBER	1	src/plugins/marketplace.test.ts	87be38ea73 fix(plugins): resolve marketplace aliases witho
MIXED-CLOBBER	1	src/plugins/npm-install-security-scan.release.test.ts	45ed68e6ea fix(release): accept trusted Codex scan layouts
MIXED-CLOBBER	2	src/plugins/runtime/index.test.ts	?
MIXED-CLOBBER	3	src/plugins/runtime/runtime-system.ts	?
MIXED-CLOBBER	1	src/plugins/runtime/runtime-taskflow.test.ts	?
MIXED-CLOBBER	24	src/plugins/runtime/runtime-taskflow.ts	?
MIXED-CLOBBER	1	src/plugins/runtime/types-core.ts	?
GENUINE	0	src/plugins/session-entry-slot-keys.ts	-
MIXED-CLOBBER	2	src/plugins/wired-hooks-compaction.test.ts	?
SAFE-NEW	0	src/process/command-queue-waiters.ts	-
GENUINE	0	src/process/command-queue.test-support.ts	-
GENUINE	0	src/process/command-queue.test.ts	-
GENUINE	0	src/process/command-queue.ts	-
GENUINE	0	src/process/exec.windows.test.ts	-
GENUINE	0	src/process/windows-command.test.ts	-
GENUINE	0	src/scripts/prepare-codex-ci-auth.test.ts	-
GENUINE	0	src/scripts/prepare-codex-ci-config.test.ts	-
GENUINE	0	src/sessions/session-state-events.test.ts	-
MIXED-CLOBBER	3	src/sessions/session-state-notices.test.ts	7f0a87de1d feat(agents): eager delegation default in the m
GENUINE	0	src/sessions/session-state-notices.ts	-
SAFE-NEW	0	src/sessions/user-turn-transcript-late-media.ts	-
MIXED-CLOBBER	2	src/sessions/user-turn-transcript.media-normalize.ts	?
GENUINE	0	src/sessions/user-turn-transcript.metadata.ts	-
SAFE-NEW	0	src/sessions/user-turn-transcript.recorder.test.ts	-
MIXED-CLOBBER	71	src/sessions/user-turn-transcript.test.ts	dfbc95e4ea fix: replies fail after transcript projection r
MIXED-CLOBBER	80	src/sessions/user-turn-transcript.ts	17df3f6102 refactor(types): remove chained type assertions
GENUINE	0	src/sessions/user-turn-transcript.types.ts	-
MIXED-CLOBBER	11	src/shared/chat-message-content.ts	?
SAFE-NEW	0	src/shared/inline-attachments.test.ts	-
SAFE-NEW	0	src/shared/inline-attachments.ts	-
GENUINE	0	src/skills/runtime/tool-dispatch.ts	-
MIXED-CLOBBER	2	src/snapshot/git-backup.test.ts	37b4fc8621 feat(backup): recorded runs, scheduled backups,
SAFE-NEW	0	src/state/delegate-artifacts-schema.ts	-
GENUINE	0	src/state/openclaw-state-db-contract.ts	-
GENUINE	0	src/state/openclaw-state-db-operator-approval-migration.test.ts	-
GENUINE	0	src/state/openclaw-state-db-schema-additive.ts	-
GENUINE	0	src/state/openclaw-state-db.generated.d.ts	-
GENUINE	0	src/state/openclaw-state-db.test.ts	-
GENUINE	0	src/state/openclaw-state-schema.sql	-
SAFE-NEW	0	src/status/status-codex-auth-profile.ts	-
SAFE-NEW	0	src/status/status-continuation-line.ts	-
MIXED-CLOBBER	1	src/status/status-message.ts	5e477aff2a feat(status): render /status as a native rich c
MIXED-CLOBBER	1	src/status/status-text.test.ts	?
MIXED-CLOBBER	15	src/status/status-text.ts	?
MIXED-CLOBBER	2	src/status/summary.ts	?
MIXED-CLOBBER	1	src/talk/client-voice-session.ts	?
GENUINE	0	src/tasks/task-executor.ts	-
SAFE-NEW	0	src/tasks/task-flow-continuation-state.ts	-
MIXED-CLOBBER	3	src/tasks/task-flow-registry.audit.test.ts	?
GENUINE	0	src/tasks/task-flow-registry.maintenance.test.ts	-
GENUINE	0	src/tasks/task-flow-registry.maintenance.ts	-
GENUINE	0	src/tasks/task-flow-registry.store.sqlite.ts	-
GENUINE	0	src/tasks/task-flow-registry.test.ts	-
GENUINE	0	src/tasks/task-flow-registry.ts	-
GENUINE	0	src/tasks/task-flow-registry.types.ts	-
GENUINE	0	src/tasks/task-flow-runtime-internal.ts	-
GENUINE	0	src/tasks/task-registry-delivery.ts	-
GENUINE	0	src/tasks/task-registry.maintenance.issue-60299.test.ts	-
MIXED-CLOBBER	2	src/tasks/task-registry.maintenance.ts	3d76246792 refactor: eliminate final export name collision
MIXED-CLOBBER	2	src/tasks/task-registry.test.ts	?
MIXED-CLOBBER	3	src/test-utils/repo-files.test.ts	53d442eb51 fix(test): bound shared git inventory lookup (#
GENUINE	0	src/test-utils/temp-dir.ts	-
GENUINE	0	src/tui/components/chat-log.test.ts	-
MIXED-CLOBBER	1	src/tui/components/tool-execution.ts	?
GENUINE	0	src/tui/embedded-backend.test.ts	-
GENUINE	0	src/tui/embedded-backend.ts	-
GENUINE	0	src/tui/tui-event-handlers.test.ts	-
MIXED-CLOBBER	1	src/tui/tui-event-handlers.ts	?
GENUINE	0	test/e2e/qa-lab/runtime/heartbeat-active-hours-runtime.ts	-
MIXED-CLOBBER	2	test/e2e/qa-lab/runtime/telegram-command-menu-gateway.e2e.test.ts	c121788611 fix(telegram): prioritize configured commands u
MIXED-CLOBBER	2	test/e2e/qa-lab/runtime/telegram-model-picker-prepared-gateway.e2e.test.ts	b668a21f07 fix(models): classify catalog timeouts by ident
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/codex-dynamic-tools.discord-group.json	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/codex-dynamic-tools.telegram-direct.json	-
MIXED-CLOBBER	4	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/discord-group-codex-message-tool.md	133d5fff6c fix(cron): deliver current-session completions 
MIXED-CLOBBER	4	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/telegram-direct-codex-message-tool.md	133d5fff6c fix(cron): deliver current-session completions 
MIXED-CLOBBER	4	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/telegram-heartbeat-codex-tool.md	133d5fff6c fix(cron): deliver current-session completions 
MIXED-CLOBBER	1	test/helpers/agents/prompt-composition-scenarios.ts	?
MIXED-CLOBBER	2	test/scripts/audit-seams.test.ts	8430fc0e3b refactor(agents): move spawn family into subage
MIXED-CLOBBER	2	test/scripts/check-export-name-collisions.test.ts	64695e5024 chore: detect export name collisions (#121300)
MIXED-CLOBBER	2	test/scripts/check-wrapper-shadowing.test.ts	560d172ae7 chore(scripts): prevent new wrapper shadowing (
MIXED-CLOBBER	4	test/scripts/ensure-playwright-chromium.test.ts	221df8cdc6 fix(testing): resolve Playwright browser cache 
MIXED-CLOBBER	3	test/scripts/full-release-validation-at-sha.test.ts	18dd70cec0 fix(release): dispatch validation through a cli
GENUINE	0	test/scripts/install-sh.test.ts	-
MIXED-CLOBBER	3	test/scripts/kitchen-sink-rpc-walk.test.ts	?
GENUINE	0	test/scripts/lint-suppressions.test.ts	-
MIXED-CLOBBER	1	test/scripts/plugin-sdk-surface-report.test.ts	?
GENUINE	0	test/scripts/stage-bundled-plugin-runtime.test.ts	-
GENUINE	0	test/scripts/testbox-lease-freshness.test.ts	-
GENUINE	0	test/setup-openclaw-runtime.ts	-
SAFE-NEW	0	test/setup.extension-active-memory.ts	-
MIXED-CLOBBER	1	test/vitest-scoped-config.test.ts	?
GENUINE	0	test/vitest-unit-fast-config.test.ts	-
SAFE-NEW	0	test/vitest/hermetic-openclaw-env.ts	-
MIXED-CLOBBER	1	test/vitest/vitest.extension-active-memory.config.ts	0a1d103189 refactor(test): consolidate extension vitest co
GENUINE	0	test/vitest/vitest.extension-config.ts	-
MIXED-CLOBBER	1	test/vitest/vitest.test-shards.mjs	?
GENUINE	0	test/vitest/vitest.unit-fast-fake-timers.config.ts	-
GENUINE	0	test/vitest/vitest.unit-fast-isolated.config.ts	-
MIXED-CLOBBER	1	test/vitest/vitest.unit-fast-paths.mjs	a29d8c8803 test(unit-fast): isolate computer-tool.test-hel
GENUINE	0	test/vitest/vitest.unit-fast.config.ts	-
GENUINE	0	tsdown.config.ts	-
MIXED-CLOBBER	14	ui/src/components/form-controls.browser.test.ts	?
GENUINE	0	ui/src/e2e/session-management.groups.e2e.test.ts	-
GENUINE	0	ui/src/lib/chat/tool-cards.ts	-
MIXED-CLOBBER	3	ui/src/pages/chat/components/chat-task-suggestions.ts	47399310a0 improve(ui): redesign suggested task cards (#12
GENUINE	0	ui/src/pages/chat/components/chat-tool-cards.node.test.ts	-
MIXED-CLOBBER	9	ui/src/pages/sessions/view.browser.test.ts	?
MIXED-CLOBBER	15	ui/src/styles/chat-file-link-presentation.browser.test.ts	f38a2f51b34 fix(ui): keep chat file links whole when a lin
MIXED-CLOBBER	13	ui/src/styles/chat-github-link-presentation.browser.test.ts	9837ad59fa fix(ui): keep the GitHub mark on its label's li
MIXED-CLOBBER	17	ui/src/styles/corner-shape.browser.test.ts	292506566b improve(control-ui): continuous corner curvatur
MIXED-CLOBBER	5	ui/src/styles/cursor-policy.browser.test.ts	32ced3053d fix(ui): scope the Control UI cursor convention
SAFE-NEW	0	ui/src/test-helpers/playwright-chromium.ts	-
